lap,timestamp,Laptrigger_lapdist_dls,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed
13,2025-09-05T00:46:31.968Z,,12.8,33.532493591308594,-86.61788177490234,0.187,0.284,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:32.185Z,,11.0,33.532554626464844,-86.61782836914062,0.21,0.273,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:32.402Z,,10.3,33.53264617919922,-86.61775207519531,0.167,0.212,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:32.618Z,,5.6000000000000005,33.532711029052734,-86.61770629882812,0.162,0.194,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:32.835Z,,4.4,33.532772064208984,-86.6176528930664,0.167,0.034,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:33.049Z,,2.6,33.5328369140625,-86.61760711669922,-0.059,-0.013,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:33.265Z,,0.9,33.53290557861328,-86.61756134033203,0.096,-0.05,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:33.481Z,,0.1,33.5329704284668,-86.61750793457031,0.133,-0.1,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:33.695Z,,0.7000000000000001,33.53303527832031,-86.6174545288086,0.147,-0.123,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:33.911Z,,1.6,33.53313446044922,-86.61737823486328,0.148,-0.085,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:34.125Z,,1.2000000000000002,33.533203125,-86.61732482910156,0.136,-0.079,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:34.342Z,,0.4,33.53326797485352,-86.61727142333984,0.143,-0.143,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:34.557Z,,2.8000000000000003,33.5333366394043,-86.61721801757812,0.118,-0.062,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:34.818Z,,0.4,33.5334358215332,-86.61714172363281,0.116,-0.064,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:35.034Z,,3.1,33.533504486083984,-86.61708068847656,0.088,-0.076,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:35.251Z,,4.0,33.533573150634766,-86.61702728271484,0.084,-0.027,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:35.465Z,,6.300000000000001,33.53363800048828,-86.61697387695312,0.097,0.018,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:35.681Z,,6.9,33.53370666503906,-86.61691284179688,0.126,0.098,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:35.895Z,,4.7,33.533775329589844,-86.61685943603516,0.123,0.076,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:36.111Z,,4.5,33.53388214111328,-86.61677551269531,0.097,0.067,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:36.325Z,,3.3000000000000003,33.53395080566406,-86.61671447753906,0.124,0.026,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:36.541Z,,-0.4,33.534019470214844,-86.61666107177734,0.141,-0.078,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:36.755Z,,-31.4,33.53409194946289,-86.6166000366211,0.082,-0.536,0.51,4.0,,0.0,0.0,
13,2025-09-05T00:46:36.971Z,,11.2,33.53416061401367,-86.61654663085938,-0.623,-0.5690000000000001,0.24,4.0,,38.105,37.495,
13,2025-09-05T00:46:37.188Z,,-28.1,33.53422927856445,-86.61648559570312,-1.065,-0.625,0.23,4.0,,55.835,57.41,
13,2025-09-05T00:46:37.404Z,,-1.2000000000000002,33.53432846069336,-86.61639404296875,-0.964,-0.847,0.24,4.0,,44.16,44.71,
13,2025-09-05T00:46:37.619Z,,1.0,33.534385681152344,-86.6163330078125,-0.708,-0.767,0.24,4.0,,27.59,28.275,
13,2025-09-05T00:46:37.835Z,,-37.6,33.53443908691406,-86.61627197265625,-0.532,-1.122,0.27,4.0,,8.455,9.065,
13,2025-09-05T00:46:38.051Z,,0.0,33.53449249267578,-86.61621856689453,-0.174,-0.979,13.69,4.0,,0.0,0.0,
13,2025-09-05T00:46:38.265Z,,-32.800000000000004,33.53453826904297,-86.61614990234375,-0.09,-1.054,25.09,4.0,,0.0,0.0,
13,2025-09-05T00:46:38.481Z,,-50.8,33.53458404541016,-86.6160888671875,-0.016,-1.123,21.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:38.699Z,,-34.300000000000004,33.53462600708008,-86.61602020263672,-0.118,-1.183,6.8100000000000005,4.0,,0.0,0.0,
13,2025-09-05T00:46:38.914Z,,-25.9,33.53468322753906,-86.61591339111328,-0.091,-0.911,8.82,4.0,,0.0,0.0,
13,2025-09-05T00:46:39.132Z,,-4.800000000000001,33.53471374511719,-86.6158447265625,-0.172,-1.112,25.48,4.0,,0.0,0.0,
13,2025-09-05T00:46:39.348Z,,9.8,33.53474426269531,-86.61576843261719,-0.043,-0.839,13.13,4.0,,0.0,0.0,
13,2025-09-05T00:46:39.606Z,1727.0,-4.800000000000001,33.53478240966797,-86.61565399169922,-0.654,-0.918,0.44,4.0,5745.0,55.18,54.02,
13,2025-09-05T00:46:39.822Z,1735.0,-7.300000000000001,33.5348014831543,-86.6155776977539,-0.984,-0.492,0.42,4.0,5284.0,73.63,74.285,
13,2025-09-05T00:46:40.037Z,1741.0,2.9000000000000004,33.53481674194336,-86.6155014038086,-1.104,-0.318,0.4,3.0,4460.0,56.72,57.65,
13,2025-09-05T00:46:40.252Z,1748.0,-11.7,33.53483200073242,-86.61543273925781,-0.924,-0.439,0.44,2.0,5274.0,50.555,51.120000000000005,
13,2025-09-05T00:46:40.468Z,1754.0,-0.5,33.534847259521484,-86.61536407470703,-0.579,-0.096,0.38,2.0,5262.0,65.925,65.68,
13,2025-09-05T00:46:40.685Z,1760.0,-33.6,33.53485870361328,-86.61530303955078,-0.861,-0.431,0.4,2.0,6077.0,85.32000000000001,85.09,
13,2025-09-05T00:46:40.902Z,1766.0,-29.6,33.534873962402344,-86.6152114868164,-0.845,-0.115,0.46,1.0,5813.0,74.375,75.005,
13,2025-09-05T00:46:41.118Z,1771.0,-7.800000000000001,33.534881591796875,-86.61515808105469,-0.886,-0.503,0.37,1.0,5375.0,36.305,36.96,
13,2025-09-05T00:46:41.378Z,,-46.900000000000006,33.53488540649414,-86.61510467529297,-0.5630000000000001,-0.627,0.39,1.0,,29.27,29.5,89.97
13,2025-09-05T00:46:41.593Z,,-23.8,33.534889221191406,-86.61505126953125,-0.604,-0.721,0.37,1.0,,21.0,21.685,92.65
13,2025-09-05T00:46:41.808Z,,-75.7,33.534889221191406,-86.61497497558594,-0.221,-0.926,0.36,1.0,,0.0,0.0,84.69
13,2025-09-05T00:46:42.025Z,,-92.2,33.53488540649414,-86.61492919921875,-0.255,-1.122,0.5,1.0,,0.0,0.0,82.10000000000001
13,2025-09-05T00:46:42.241Z,,-95.7,33.53487777709961,-86.61488342285156,-0.313,-1.239,4.48,1.0,,0.0,0.0,80.98
13,2025-09-05T00:46:42.457Z,,-95.9,33.53486633300781,-86.61483764648438,-0.309,-1.523,41.44,1.0,,0.0,0.0,80.59
13,2025-09-05T00:46:42.672Z,,-88.0,33.53485107421875,-86.61479949951172,0.303,-1.449,100.0,1.0,,0.0,0.0,79.84
13,2025-09-05T00:46:42.888Z,,-74.0,33.53483200073242,-86.61476135253906,0.191,-1.118,100.0,1.0,,0.0,0.0,79.44
13,2025-09-05T00:46:43.105Z,,-68.3,33.534793853759766,-86.61470794677734,0.424,-1.04,100.0,1.0,,0.0,0.0,79.48
13,2025-09-05T00:46:43.321Z,,-13.3,33.53476333618164,-86.61466979980469,0.126,-1.275,100.0,1.0,,0.0,0.0,81.0
13,2025-09-05T00:46:43.535Z,,-14.7,33.53472900390625,-86.6146469116211,0.344,-1.115,100.0,1.0,,0.0,0.0,81.77
13,2025-09-05T00:46:43.751Z,,-48.8,33.53469467163086,-86.61461639404297,0.319,-1.369,100.0,1.0,,0.0,0.0,85.65
13,2025-09-05T00:46:43.965Z,,-67.2,33.53465270996094,-86.6146011352539,0.302,-1.242,100.0,1.0,,0.0,0.0,87.53
13,2025-09-05T00:46:44.225Z,,-59.3,33.53458786010742,-86.61457824707031,0.252,-1.144,100.0,1.0,,0.0,0.0,
13,2025-09-05T00:46:44.442Z,,-55.2,33.53453826904297,-86.61457061767578,-0.13,-1.124,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:44.657Z,,-53.6,33.53449249267578,-86.61456298828125,0.34,-1.305,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:44.874Z,,-45.8,33.53444290161133,-86.61456298828125,0.244,-1.223,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:45.089Z,,-59.0,33.534393310546875,-86.61457061767578,0.226,-1.139,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:45.305Z,,-50.5,33.53431701660156,-86.61459350585938,0.212,-1.171,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:45.521Z,,-42.0,33.53426742553711,-86.61461639404297,0.233,-1.189,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:45.735Z,,-41.400000000000006,33.534217834472656,-86.61463928222656,0.232,-1.06,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:45.951Z,,-31.0,33.53417205810547,-86.61466979980469,0.258,-0.963,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:46.165Z,,-35.1,33.53412628173828,-86.61470794677734,0.231,-0.917,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:46.381Z,,-28.8,33.534080505371094,-86.61474609375,0.224,-0.986,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:46.595Z,,-26.3,33.534034729003906,-86.61479187011719,0.222,-0.855,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:46.812Z,,-13.8,33.533973693847656,-86.61486053466797,0.246,-0.684,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:47.027Z,,-9.0,33.53392791748047,-86.61491394042969,0.233,-0.6880000000000001,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:47.246Z,,-1.1,33.53388977050781,-86.6149673461914,0.234,-0.09,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:47.462Z,,5.9,33.53385162353516,-86.61502075195312,0.253,-0.04,100.0,2.0,,0.0,0.0,
13,2025-09-05T00:46:47.678Z,,6.9,33.533817291259766,-86.61507415771484,0.048,0.083,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:47.893Z,,4.4,33.533775329589844,-86.6151351928711,0.24,0.061,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:48.108Z,,2.0,33.53371810913086,-86.61521911621094,0.176,-0.049,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:48.323Z,,3.6,33.53367614746094,-86.61528015136719,0.177,-0.044,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:48.538Z,,6.0,33.533634185791016,-86.61534118652344,0.209,-0.003,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:48.753Z,,6.1000000000000005,33.533592224121094,-86.61540222167969,0.21,0.051,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:48.968Z,,3.4000000000000004,33.53355026245117,-86.61546325683594,0.208,-0.005,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:49.185Z,,2.9000000000000004,33.53350830078125,-86.61552429199219,0.184,-0.041,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:49.402Z,,3.7,33.533443450927734,-86.6156234741211,0.196,-0.022,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:49.618Z,,5.0,33.53339767456055,-86.61568450927734,0.197,-0.014,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:49.834Z,,4.2,33.533355712890625,-86.61575317382812,0.187,0.042,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:50.049Z,,7.0,33.53330993652344,-86.61581420898438,0.188,0.033,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:50.265Z,,9.7,33.53326416015625,-86.61588287353516,0.201,0.134,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:50.481Z,,9.7,33.53321838378906,-86.61595153808594,0.198,0.204,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:50.698Z,,9.5,33.533172607421875,-86.61602020263672,0.192,0.189,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:50.914Z,,10.9,33.53310012817383,-86.61611938476562,0.192,0.179,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:51.132Z,,19.6,33.53305435180664,-86.6161880493164,0.179,0.354,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:51.392Z,,26.3,33.53300476074219,-86.61625671386719,0.175,0.649,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:51.606Z,,30.8,33.53292465209961,-86.6163558959961,0.191,0.798,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:51.822Z,,30.8,33.53287124633789,-86.61641693115234,0.142,0.888,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:46:52.036Z,,31.200000000000003,33.532814025878906,-86.6164779663086,0.238,0.8190000000000001,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:52.252Z,,33.4,33.53275680541992,-86.61653900146484,0.133,1.012,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:52.466Z,,33.7,33.53269577026367,-86.6166000366211,0.137,0.984,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:52.682Z,,29.9,33.53263092041016,-86.61665344238281,0.151,1.061,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:52.897Z,,30.9,33.53256607055664,-86.61670684814453,0.127,0.918,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:53.112Z,,24.3,33.53246307373047,-86.61677551269531,0.126,0.907,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:53.326Z,,-2.4000000000000004,33.53239440917969,-86.61681365966797,0.131,0.24,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:53.542Z,,-17.2,33.53232192993164,-86.61685943603516,0.187,-0.059,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:53.757Z,,-18.0,33.532249450683594,-86.61689758300781,0.349,-0.55,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:53.975Z,,-30.1,33.53217697143555,-86.61693572998047,0.128,-0.604,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:54.192Z,,-18.7,33.532108306884766,-86.61698150634766,0.119,-1.021,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:54.407Z,,-21.1,33.53200149536133,-86.61705780029297,0.058,-1.004,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:54.622Z,,-31.0,33.53193664550781,-86.61710357666016,0.124,-1.247,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:54.837Z,,-26.6,33.5318717956543,-86.6171646118164,0.097,-1.242,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:55.053Z,,-18.1,33.53180694580078,-86.61722564697266,-0.029,-0.749,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:55.269Z,,-21.9,33.53174591064453,-86.6172866821289,0.14,-1.201,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:55.485Z,,-28.8,33.53168869018555,-86.61735534667969,0.096,-0.859,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:55.702Z,,-17.8,33.5316047668457,-86.61746215820312,0.094,-1.063,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:55.918Z,,-17.8,33.53155517578125,-86.61753845214844,0.136,-1.081,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:56.134Z,,-14.9,33.5315055847168,-86.61761474609375,0.104,-1.132,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:56.349Z,,-19.5,33.53145980834961,-86.6176986694336,0.096,-0.919,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:56.565Z,,-19.3,33.53141403198242,-86.61778259277344,0.103,-0.911,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:56.782Z,,-15.7,33.531375885009766,-86.61786651611328,0.105,-0.547,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:56.998Z,,-8.4,33.53133773803711,-86.61795806884766,0.102,-0.558,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:57.257Z,,-12.8,33.531280517578125,-86.61808776855469,0.063,-0.477,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:57.475Z,,-9.0,33.531246185302734,-86.61817932128906,0.093,-0.449,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:57.692Z,,-6.4,33.53121566772461,-86.61827850341797,0.09,-0.411,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:57.951Z,2388.0,-5.300000000000001,33.53116989135742,-86.61841583251953,0.139,-0.195,100.0,4.0,6707.0,0.0,0.0,
13,2025-09-05T00:46:58.165Z,2397.0,-2.3000000000000003,33.5311393737793,-86.61851501464844,0.143,-0.237,100.0,4.0,6722.0,0.0,0.0,
13,2025-09-05T00:46:58.381Z,2407.0,5.300000000000001,33.53111267089844,-86.61860656738281,0.135,-0.107,100.0,4.0,6767.0,0.0,0.0,
13,2025-09-05T00:46:58.638Z,,5.7,33.53106689453125,-86.6187515258789,0.125,0.088,100.0,4.0,,0.0,0.0,173.27
13,2025-09-05T00:46:58.855Z,,4.7,33.53104019165039,-86.61885070800781,0.126,0.056,100.0,4.0,,0.0,0.0,174.27
13,2025-09-05T00:46:59.072Z,,4.7,33.531009674072266,-86.61894989013672,0.133,0.01,100.0,4.0,,0.0,0.0,175.12
13,2025-09-05T00:46:59.332Z,,5.0,33.530967712402344,-86.61910247802734,0.097,0.022,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:59.549Z,,5.7,33.53093719482422,-86.61920166015625,0.117,0.047,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:59.764Z,,6.300000000000001,33.53091049194336,-86.61930084228516,0.108,0.071,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:46:59.979Z,,6.800000000000001,33.530879974365234,-86.61940002441406,0.108,0.066,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:47:00.194Z,,7.300000000000001,33.53084945678711,-86.61949920654297,0.108,0.102,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:47:00.411Z,,8.200000000000001,33.530799865722656,-86.6196517944336,0.094,0.154,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:47:00.625Z,,10.6,33.53076934814453,-86.6197509765625,0.107,0.212,100.0,4.0,,12.985,13.17,
13,2025-09-05T00:47:00.841Z,,6.4,33.530738830566406,-86.6198501586914,0.084,0.214,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:47:01.057Z,,5.7,33.530704498291016,-86.61994934082031,0.106,0.073,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:47:01.317Z,,5.2,33.5306510925293,-86.62010192871094,0.131,0.017,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:47:01.535Z,,6.6000000000000005,33.530616760253906,-86.62020874023438,0.088,0.027,99.18,4.0,,0.0,0.0,
13,2025-09-05T00:47:01.750Z,,19.5,33.53058242797852,-86.62030792236328,-0.14,0.252,0.35,4.0,,0.0,0.0,
13,2025-09-05T00:47:01.965Z,,38.7,33.530548095703125,-86.62040710449219,-0.193,0.8280000000000001,1.13,4.0,,0.0,0.0,
13,2025-09-05T00:47:02.179Z,,19.0,33.530513763427734,-86.6205062866211,-0.203,1.121,1.09,4.0,,0.0,0.0,
13,2025-09-05T00:47:02.394Z,,14.9,33.53047561645508,-86.62060546875,-0.184,1.26,1.03,4.0,,0.0,0.0,
13,2025-09-05T00:47:02.612Z,,12.6,33.53041076660156,-86.6207504272461,-0.179,1.02,0.52,4.0,,5.16,5.34,
13,2025-09-05T00:47:02.828Z,,14.8,33.530364990234375,-86.62084197998047,-0.52,0.793,0.47,4.0,,23.59,23.745,
13,2025-09-05T00:47:03.045Z,,14.7,33.53031539916992,-86.62092590332031,-0.668,0.708,0.47,4.0,,21.53,22.37,
13,2025-09-05T00:47:03.261Z,,26.4,33.53026580810547,-86.62100982666016,-0.171,0.768,5.28,4.0,,0.0,0.0,
13,2025-09-05T00:47:03.475Z,,47.5,33.530216217041016,-86.62108612060547,-0.16,0.999,12.73,4.0,,0.0,0.0,
13,2025-09-05T00:47:03.692Z,,25.0,33.5301628112793,-86.62116241455078,-0.017,1.171,17.46,4.0,,0.0,0.0,
13,2025-09-05T00:47:03.907Z,,38.5,33.53008270263672,-86.62127685546875,-0.11,0.881,47.29,4.0,,0.0,0.0,
13,2025-09-05T00:47:04.122Z,,20.0,33.53002166748047,-86.62134552001953,0.477,1.324,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:47:04.337Z,,24.9,33.52996063232422,-86.62140655517578,0.151,1.432,100.0,4.0,,0.0,0.0,
13,2025-09-05T00:47:04.595Z,,-16.400000000000002,33.52989959716797,-86.62146759033203,-0.167,0.371,0.41,4.0,,51.18,50.495000000000005,
13,2025-09-05T00:47:04.811Z,,10.1,33.52980041503906,-86.6215591430664,-1.368,-0.191,0.37,4.0,,94.58,95.65,
13,2025-09-05T00:47:05.026Z,,12.4,33.52973937988281,-86.62161254882812,-1.066,-0.766,0.4,3.0,,58.31,59.925,
13,2025-09-05T00:47:05.242Z,,-52.400000000000006,33.52967834472656,-86.62166595458984,-0.861,-1.047,0.41,3.0,,43.675,44.94,
13,2025-09-05T00:47:05.457Z,,-62.5,33.52962875366211,-86.62171936035156,-0.418,-1.405,0.34,3.0,,4.09,4.835,
13,2025-09-05T00:47:05.675Z,,-36.1,33.529579162597656,-86.62177276611328,-0.204,-1.498,1.01,3.0,,0.0,0.0,
13,2025-09-05T00:47:05.892Z,,-49.0,33.52953338623047,-86.62183380126953,-0.201,-1.749,2.92,3.0,,0.0,0.0,
13,2025-09-05T00:47:06.107Z,,-56.7,33.529476165771484,-86.6219253540039,-0.265,-1.728,4.84,3.0,,0.0,0.0,
13,2025-09-05T00:47:06.322Z,,-37.7,33.52944564819336,-86.62199401855469,-0.135,-1.383,42.34,3.0,,0.0,0.0,
13,2025-09-05T00:47:06.537Z,,24.4,33.5294189453125,-86.62206268310547,0.225,-1.523,93.69,3.0,,0.0,0.0,
13,2025-09-05T00:47:06.753Z,,56.8,33.529396057128906,-86.62213134765625,0.222,-1.133,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:06.969Z,,-25.1,33.52937698364258,-86.62220001220703,0.224,-1.396,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:07.185Z,,-23.1,33.52936172485352,-86.62226867675781,0.143,-1.17,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:07.402Z,,7.6,33.529354095458984,-86.62238311767578,0.168,-0.8190000000000001,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:07.617Z,,-30.700000000000003,33.52935028076172,-86.62245178222656,0.197,-0.8230000000000001,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:07.833Z,,-19.9,33.52935028076172,-86.62252807617188,0.168,-0.681,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:08.048Z,,-2.5,33.529354095458984,-86.62260437011719,0.178,-0.5670000000000001,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:08.263Z,,-5.5,33.52935791015625,-86.6226806640625,0.176,-0.72,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:08.522Z,2861.0,-7.5,33.52936935424805,-86.62279510498047,0.192,-0.478,100.0,3.0,6061.0,0.0,0.0,
13,2025-09-05T00:47:08.737Z,2868.0,-9.9,33.529380798339844,-86.62287139892578,0.211,-0.398,100.0,3.0,6044.0,0.0,0.0,
13,2025-09-05T00:47:08.955Z,2876.0,-22.0,33.52939224243164,-86.6229476928711,0.173,-0.489,100.0,3.0,6092.0,0.0,0.0,
13,2025-09-05T00:47:09.172Z,2883.0,-13.7,33.5294075012207,-86.6230239868164,0.159,-0.588,100.0,3.0,6163.0,0.0,0.0,
13,2025-09-05T00:47:09.389Z,2890.0,0.2,33.529422760009766,-86.62310028076172,0.206,-0.67,100.0,3.0,6235.0,0.0,0.0,
13,2025-09-05T00:47:09.604Z,2905.0,-9.6,33.529449462890625,-86.62321472167969,0.234,-0.479,100.0,3.0,6417.0,0.0,0.0,
13,2025-09-05T00:47:09.821Z,2913.0,-15.4,33.52947235107422,-86.623291015625,0.178,-0.492,100.0,3.0,6603.0,0.0,0.0,
13,2025-09-05T00:47:10.079Z,2921.0,-27.7,33.52949523925781,-86.62336730957031,0.1735,-0.666,100.0,3.0,6590.0,0.0,0.0,137.67000000000002
13,2025-09-05T00:47:10.294Z,,-17.6,33.52952194213867,-86.62344360351562,0.199,-1.1,100.0,3.0,,0.0,0.0,139.67000000000002
13,2025-09-05T00:47:10.511Z,,-26.3,33.529563903808594,-86.6235580444336,0.179,-0.953,100.0,3.0,,0.0,0.0,141.08
13,2025-09-05T00:47:10.725Z,,-35.6,33.529598236083984,-86.6236343383789,0.113,-0.848,100.0,3.0,,0.0,0.0,143.66
13,2025-09-05T00:47:10.942Z,,-43.2,33.529632568359375,-86.62371063232422,0.143,-1.139,84.75,3.0,,0.0,0.0,145.20000000000002
13,2025-09-05T00:47:11.157Z,,-46.1,33.5296745300293,-86.62378692626953,0.002,-1.473,0.5,3.0,,0.0,0.0,146.35
13,2025-09-05T00:47:11.418Z,,-23.700000000000003,33.52973937988281,-86.62389373779297,-0.213,-1.355,0.68,3.0,,0.0,0.0,
13,2025-09-05T00:47:11.634Z,,-66.60000000000001,33.529788970947266,-86.62395477294922,-0.26,-1.51,0.4,3.0,,0.0,0.0,
13,2025-09-05T00:47:11.851Z,,-60.6,33.52983856201172,-86.62401580810547,-0.264,-1.605,1.13,3.0,,0.0,0.0,
13,2025-09-05T00:47:12.108Z,,-47.0,33.52992248535156,-86.62409210205078,-0.229,-1.509,3.56,3.0,,0.0,0.0,
13,2025-09-05T00:47:12.323Z,,23.9,33.52998352050781,-86.62413787841797,-0.045,-1.407,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:12.538Z,,31.9,33.5300407409668,-86.62417602539062,0.24,-1.446,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:12.753Z,,-83.4,33.53010559082031,-86.62420654296875,0.204,-1.119,77.28,3.0,,0.0,0.0,
13,2025-09-05T00:47:12.972Z,,-49.3,33.53017044067383,-86.62423706054688,-0.163,-1.107,1.07,3.0,,0.0,0.0,
13,2025-09-05T00:47:13.189Z,,7.800000000000001,33.530235290527344,-86.62425994873047,-0.105,-1.177,27.08,3.0,,0.0,0.0,
13,2025-09-05T00:47:13.405Z,,-60.7,33.53033447265625,-86.6242904663086,0.044,-1.242,25.54,3.0,,0.0,0.0,
13,2025-09-05T00:47:13.621Z,,-70.3,33.530399322509766,-86.62429809570312,-0.011,-1.136,23.28,3.0,,0.0,0.0,
13,2025-09-05T00:47:13.835Z,,-56.2,33.53046798706055,-86.62430572509766,0.004,-1.144,12.94,3.0,,0.0,0.0,
13,2025-09-05T00:47:14.093Z,,-31.35,33.53053283691406,-86.62430572509766,-0.094,-1.218,30.240000000000002,3.0,,0.0,0.0,
13,2025-09-05T00:47:14.312Z,,-49.7,33.53063201904297,-86.62429809570312,0.101,-1.198,75.12,3.0,,0.0,0.0,
13,2025-09-05T00:47:14.527Z,,-42.1,33.530696868896484,-86.6242904663086,0.19,-1.154,100.0,3.0,,0.0,0.0,
13,2025-09-05T00:47:14.746Z,,-28.5,33.530757904052734,-86.62427520751953,0.19,-1.152,100.0,3.0,,0.0,0.0,
